cell_name,frxn_cell.type_Baso,frxn_cell.type_Eos,frxn_cell.type_Mast,frxn_cell.type_Monocyte,frxn_cell.type_Neutrophil,Lagrangian,Error
Cell_265,3.26703059431949e-18,0,0.671776980610509,-1.56648700649924e-18,0.0321887131352075,0,1629.41671434728
Cell_266,8.30945953463259e-18,0,0.658687290263979,-5.64196061282175e-18,-4.0609014342756e-18,0,1515.8725930686
Cell_267,3.15897118235216e-18,0,0.656425029928294,0,0,0,1604.74107718831
Cell_268,0,0.00184471496807121,0.622373411121021,-3.98102661500621e-18,0,0,1505.29354404789
Cell_269,4.04217257805292e-18,1.63650131793087e-18,0.682412360960783,-1.70227648621361e-18,-3.46944695195361e-18,0,1568.57776305804
Cell_270,1.08988184275754e-17,5.92448549968592e-19,0.678380485299155,0,3.39028293290991e-19,0,1560.08493474955
Cell_271,0,0.0486710571805556,0.0567309430902254,0.647283126735247,0.204428886432465,0,1188.90423432454
Cell_272,0.0281784495779951,0.0610067365764123,0.068837750465544,0.463129450873536,0.363229269859593,0,1130.36335297705
Cell_273,0.0397218363614221,0.0413918792395655,0.093443452113441,0.595322543821006,0.187170057638049,0,1210.29457506321
Cell_274,0,0.0831592477350989,0.0963371823128082,0.561657750068189,0.22153640022005,0,1307.2930417984
Cell_275,0.00328232758403881,0.0938159704172155,0.0502160450417128,0.534464029284201,0.287154632918558,0,1279.1542799803
Cell_276,0.0829243617111512,0,0.110551318880432,0.610662104177451,0.144514348931325,0,1261.08864821737
Cell_277,0.0258996113768097,0.0487347329979832,0.052024922604643,0.685080585634162,0.140889054418346,0,1260.6533140266
Cell_278,0.0799626901071277,0.051035221676815,0.0604939858296123,0.496118124200744,0.258805751937757,0,1336.19572967733
Cell_279,0.0522614200647299,0.0406409431663332,0.0733844467622714,0.634095993523502,0.152787928030186,0,1266.97678059953
Cell_280,0.0700142522427715,0.022389455459501,0.0682877000168294,0.65297363508109,0.124610909717784,0,1321.02411373284
Cell_281,0.00704480018628562,0.116624241039355,0.0254591566793055,0.496372589772468,0.313891397084641,0,1299.85991791263
Cell_282,0.0168111979012353,0.0441874987338947,0.122524715488342,0.700442217753492,0.057821151727448,0,1334.25974847615
Cell_283,0.0960244224077751,0.058060015931988,0.074741352918997,0.430963909870292,0.292049154858238,0,1356.66925609664
Cell_284,0.0978546717719973,3.46944695195361e-18,0.0256059195039979,0.781486793358404,0.0231368980417386,0,1271.81539293712
Cell_285,0.0024902049455001,0.116559451384201,0.0872650796733871,0.465544195424335,0.2725763990518,0,1335.27696757142
Cell_286,0,0.152838609433483,0.0741882047598635,0.511893344177261,0.196438929360405,0,1279.84363140833
Cell_287,0,0.108327985332001,0.0271274180529255,0.534412543469309,0.280008605372562,0,1358.19133818998
Cell_288,0.0666525186264291,0.0563243622961269,0.039078939916471,0.536600155110394,0.259669916343938,0,1376.22349077408
Cell_289,0,0.0853628583761762,0.0979115322867466,0.559776757262068,0.194039288093898,0,1378.96949275076
Cell_290,0.14318368641512,0,0.128417046748596,0.521997358172188,0.142030802270626,0,1366.09259191144
Cell_291,0,0.0760792030034996,0.0626391605012604,0.658012793928658,0.121485756123046,0,1377.90204360301
Cell_292,0.0807697037289699,0.00635955699820378,0.0614963366984931,0.675011118641416,0.122102775380193,0,1325.88976735431
Cell_293,0.0736106672752751,0.0533669268802443,0.108372243069594,0.560869929273502,0.153048378358874,0,1355.1661312037
Cell_294,0.0272738588201156,0.0220260279562327,0.062427915742377,0.747191081554688,0.0716146473383586,0,1378.19186149812
Cell_295,0.0891564128184706,0.067395837231127,0.0847884840934885,0.471710086538322,0.240912513665484,0,1385.58150641395
Cell_296,0.0551439767629274,0.0686306576913112,0.0583709062237344,0.658243777454856,0.0894719558764582,0,1402.07575417809
Cell_297,0.03463738324172,0.0798680463092323,0.0132097634908082,0.648566951430926,0.160050738745946,0,1436.96265168321
Cell_298,0.0445816709466022,5.40746625499063e-19,-1.73472347597681e-18,0.613545508365781,0.270759748558831,0,1394.54752992334
Cell_299,0.0569171823693179,0,0.0622284213178574,0.798557244417138,0,0,1304.30871916825
Cell_300,0.0762371703733784,0,0.0277365080097829,0.628384219817456,0.205195724683856,0,1335.3507549051
Cell_301,0.036785599826147,0.0570265742650548,0.0382581661019102,0.673051641839291,0.127993818547388,0,1410.55045488046
Cell_302,0.0590979943423933,0.00573220906423814,0.10688961506849,0.584841414152402,0.186886856560424,0,1395.36998129571
Cell_303,0.0522172018335862,0.0191390146205773,0.107424721922925,0.676326498388569,0.0863187824610954,0,1369.03018320271
Cell_304,0.0518719364939536,0.0384353403935555,0.098035174305793,0.538129445586489,0.207490116043091,0,1452.38907422363
Cell_305,-8.99618875309974e-18,-5.94507862199755e-19,0,0.873063273942086,0,0,1354.28280454633
Cell_306,-1.38950222385378e-17,0,-9.57565973569532e-18,0.87215679820624,0,0,1316.10038324255
Cell_307,0,0.0832212175339668,0.0175187837623567,0.759997850520176,0.0726971959143558,0,1362.7252397482
Cell_308,-3.35473349117395e-18,0.0912477831890689,0,0.638329318998449,0.201997497342495,0,1388.70373945663
Cell_309,0,3.80126683294328e-18,0.028598246920879,0.868829787026805,0,0,1260.00048269032
Cell_310,0.0561051125693935,0.0616792944156484,0.0994388539158505,0.675355654435981,0.0496132426219285,0,1360.06262720951
Cell_311,0.00805064344937657,0.0521747881155245,0.0672066156701548,0.499418308647269,0.323550069648548,0,1454.94121228788
Cell_312,0.102618734752856,0,0.0707945305869298,0.604305713611219,0.149765556672627,0,1394.43360775323
Cell_313,0.0367800962358438,0.0312468932507018,0.0622854045615464,0.469034831808054,0.343197626512448,0,1413.49566297724
Cell_314,0.0780154299302126,0.0289297420470432,0.0843386964941502,0.703541225191142,0.0391885502608013,0,1414.20366076872
Cell_315,0,0.0285675777127467,0,0.751315508570897,0.146619351490203,0,1351.38989352608
Cell_316,-1.30783470707274e-17,0.0972753518068225,0,0.391456098772581,0.00201980187343877,0,1257.84120197236
Cell_317,-4.0531613709896e-17,-4.93202506946806e-18,0,0.473177453390426,0,0,1227.94990096524
Cell_318,-4.80673431167618e-17,-6.38506050544185e-18,0,0.487494069909753,0,0,1295.35517909585
Cell_319,0.117787334843177,-2.00556443026495e-19,0,0.287255330365816,0.0882328000293043,0,1309.51170063932
Cell_320,-6.35226019104664e-17,0,-4.12844983482495e-17,0.502960573820076,2.77555756156289e-17,0,1292.95435071582
Cell_321,-1.36418784728375e-17,6.93889390390723e-18,-1.04063072808206e-17,0.513584825731212,-2.77555756156289e-17,0,1297.17980648391
Cell_322,0,1.0716794792029e-18,-9.68029943574238e-19,0.438554844801995,0,0,1240.0270531218
Cell_323,-9.50356836188148e-19,0.191267067854204,0,0.342709356042164,0.0374798243122409,0,1409.44487824278
Cell_324,0,-2.41887175201165e-18,0,0.463150974665078,2.77555756156289e-17,0,1261.7139690279
Cell_325,1.76335850354828e-17,0,0,0.465889265112464,2.77555756156289e-17,0,1216.22182644105
Cell_326,0.0350946635777911,0,0.0197960785807497,0.460462427841858,0,0,1383.02383840831
Cell_327,-2.66168188809674e-19,-2.53882928775293e-18,0,0.383823471298042,0.107760492559046,0,1323.61165854487
Cell_328,-3.84778262558592e-17,-4.23749766975014e-18,0,0.504256215188329,0,0,1266.98123638505
Cell_329,-2.95068029872743e-17,0,-1.90442827017806e-17,0.482301371053367,0,0,1321.22086659382
Cell_330,-1.34221938082548e-17,0,-9.56311839052869e-18,0.465332851820979,0,0,1246.177751777
Cell_331,-7.71708882892187e-18,0,-5.86429939840365e-18,0.486167884305178,0,0,1341.6740280176
Cell_332,-4.85844871872696e-17,-6.92202496321066e-18,0,0.504579620719542,0,0,1295.50202813909
Cell_333,0,0.0818362415444866,0.0381065075000464,0.387087618047957,0.0480013705445047,0,1390.49525387626
Cell_334,3.34123652582429e-18,-1.57854672105497e-18,0,0.481668226028564,-2.77555756156289e-17,0,1319.47549849429
Cell_335,-5.27979005480034e-17,0,-3.42748600878156e-17,0.485100017082426,0,0,1256.54762834783
Cell_336,1.55886959823702e-17,0,0,0.511197729051624,0.0244849329870742,0,1401.93972403613
Cell_337,3.76046788418153e-18,-2.42911043766027e-18,0,0.502317709547717,0,0,1322.39403023913
Cell_338,-3.22290132390869e-20,0.0796362603527116,0.027646704996965,0.44868001622929,0,0,1410.01787779673
Cell_339,0,0.094349792830552,0.00539292015300583,0.317664858418579,0.140946218297552,0,1393.20511223988
Cell_340,5.44389481000457e-18,0.0440888053439668,0,0.456001799019462,0,0,1317.57856689902
Cell_341,-9.66766874521011e-19,0.0656037326064647,0,0.477207957839732,0,0,1350.75451827143
Cell_342,0,-8.15818333611661e-18,0,0.479808105681038,-2.77555756156289e-17,0,1273.66226736242
Cell_343,-9.45476236756217e-18,0.0311299618363483,0,0.384480489535885,0.102568828232131,0,1314.91502575416
Cell_344,-2.13745416728689e-17,0,-3.23247959673099e-17,0.473033210431883,-2.77555756156289e-17,0,1196.00698989099
Cell_345,0,0.0989154954528091,0,0.406127339399264,0,0,1307.06871962396
Cell_346,-3.64738414874966e-17,1.38777878078145e-17,-2.626245600066e-17,0.531522615369791,0,0,1318.12477072914
Cell_347,0,6.47369022416294e-18,0.0355336442126884,0.373498129315273,0.0871443541672631,0,1275.82997709143
Cell_348,-6.51926624266109e-17,-8.70211909097366e-18,0,0.500680930352727,0,0,1274.32416888624
Cell_349,0.0091574411349997,0.0999568701139031,0,0.388166114392129,0.0441337809824218,0,1337.87918879803
Cell_350,0,-1.40460565284851e-18,0.038392762862283,0.475891640576649,0,0,1371.26886112296
Cell_351,-2.53111360874993e-17,0,-1.75820686543068e-17,0.52106204900242,0,0,1368.56037021043
Cell_352,-1.60307141347161e-18,-1.44412009649983e-17,0,0.370110375009501,0.178774218186196,0,1412.17867005303
Cell_353,-4.21145380542941e-17,0,-2.77336383119305e-17,0.566979664141741,0,0,1443.87615304137
Cell_354,1.01466459211167e-17,0,0,0.530692788623397,0,0,1387.48115792126
Cell_355,0,0.0542135340441241,0,0.495843825875692,0.0204281649438517,0,1488.81067034018
Cell_356,-1.46399803807474e-17,0.0210119107799498,-1.9458916909895e-18,0.48749979408322,6.93889390390723e-18,0,1313.11107096327
Cell_357,0,0.0611651028608661,0.00578946415147855,0.430839580351022,0.0295252256348471,0,1356.30625752517
Cell_358,-7.2871862030175e-20,0.00167474886991015,0.0169739836878991,0.44500774560205,0,0,1234.37509384678
Cell_359,9.12561329231556e-19,0,0.0115685803619112,0.337866480787988,0.151306588109129,0,1290.66325087599
Cell_360,-3.41667896032055e-17,-3.16428856161337e-18,0,0.471882071419055,0,0,1235.28565073979
Cell_361,0.0109146592095566,0.0872917802478594,0.111093414306681,0.0153802834148546,0.705564711714389,0,1096.40099635893
Cell_362,0.00915718425947919,0.109492770555829,0.119861250360797,0.0784358355167543,0.64905576455176,0,1109.94103047986
Cell_363,0.0371864071350543,0.0861461320701937,0.0740606204025441,0.1106377544844,0.664403341804828,0,1144.68999302808
Cell_364,0,0.0612507995096596,0.0240129089402176,0.131364688795797,0.732395782737354,0,1044.56969855398
Cell_365,0.0315813771873805,0.0595873259167408,0.10715135262078,0.0595325334347233,0.691112870103904,0,1163.47349926682
Cell_366,0,0.180881818395985,0.102372320271586,0.0561530336556934,0.629700110388698,0,1176.57460411579
Cell_367,0.0644325436179548,0.0652490783125828,0.116590405137084,0.0882965679240447,0.619472345863062,0,1219.34068777385
Cell_368,0.0558953425914824,0.0889842803694724,0.115003692497141,0.0745238313684013,0.62049131193844,0,1203.45004701456
Cell_369,0.00603783640098587,0.082194336578336,0.0778149064274661,0.0282860048886632,0.709294691600521,0,1235.1962681945
Cell_370,0.123191369236359,0.0609927320622178,0.0766666046067198,0.0860752578439683,0.627305942204928,0,1193.7950435839
Cell_371,0.0415514261776174,0.030582466765492,0.121731700955797,0.0743137476671316,0.636021829287128,0,1282.58779558221
Cell_372,0,0.138815659989412,0.0268075285224982,0.213294813205675,0.586186663531885,0,1205.23961874542
Cell_373,0,0.118847821777344,0.0614595844192711,0.078877133558653,0.681561732221798,0,1276.67919888083
Cell_374,0,0.179651458046934,0.122975864826898,0.0673071522994476,0.578788181931802,0,1281.31099095809
Cell_375,0.0227147616814648,0.0988066177580296,0.109594784702079,0.0640159869489192,0.660476669887032,0,1232.11956077035
Cell_376,0,0.158939743753222,0.102755021995544,0.0198077858051987,0.635591446170488,0,1256.84916062083
Cell_377,0,0.0832879215410138,0.0810579385487468,0.105499942334777,0.669752348746914,0,1221.49430869892
Cell_378,0.0571052154460728,0.0328988121760058,0.144000040555452,0.15592690312197,0.563695257921683,0,1229.73153755203
Cell_379,0.0130733690951239,0.122704880191789,0.123978444070683,0.0315247031528435,0.635867925147201,0,1331.00716651721
Cell_380,0.00296656931534008,0.0825903404082718,0.131639319590554,0.0693584964393299,0.661885564645445,0,1256.63987002508
Cell_381,0.0405778042147519,0.104119518355224,0.0937940671058667,0.0977339438536156,0.63373492366065,0,1267.7648804036
Cell_382,0.0590407128312061,0.0748347261480906,0.067479420027986,0.105484355582433,0.640753327725273,0,1264.78019671328
Cell_383,0.0564094396357045,0.133726378769307,0.101318809564168,0.0917353028152581,0.56850565205005,0,1341.1508805051
Cell_384,0,0.0933982394070165,0.0547977463320859,0.0688214055008001,0.722457450089901,0,1265.17917571937
Cell_385,0.0612512126550112,0.166868182947934,0.0321588053667142,0.0624651311007537,0.613285780420033,0,1229.36950414414
Cell_386,0.0718923131213692,0.0433821678314915,0.109061561934629,0.0830410293939581,0.636385857391786,0,1302.78682837003
Cell_387,0.0126136074048875,0.118636053478503,0.0505930627180665,0.0981253613201186,0.675654559682229,0,1256.53827758965
Cell_388,-1.74020915892563e-18,0.0323124929794464,0,0.0677952823928641,0.799808418575371,0,1253.92400723278
Cell_389,0.00912918184453231,0.121344660014645,0.091329643329929,0.0832180776906867,0.647784493420611,0,1287.41508960522
Cell_390,0.060668875191581,0.057235340304549,0.127404912412124,0.0901239274037333,0.626913191504417,0,1280.86713908527
Cell_391,0,0.128758151130877,0.105489392031199,0.0534935842265455,0.649544601577259,0,1313.8701085653
Cell_392,0.0440683829322743,0.0971276476455552,0.0896312170361067,0.0381190783164787,0.669559689378384,0,1317.12342148639
Cell_393,0.0383947037915859,0.0846336979100612,0.0349456949475178,0.158318734389548,0.629167861029763,0,1316.95001301349
Cell_394,0.0401477396382538,0.087753794465189,0.00798995910291243,0.0816933243199421,0.710501306048275,0,1299.87393538412
Cell_395,0.106958477341361,0.0243382876130583,0.0747963032223845,0.116862213669468,0.621451492929793,0,1313.71937380766
Cell_396,0.0611103721222483,0.0957767508393542,0.122995223533683,0.12292256995489,0.550776722947654,0,1314.70585002195
Cell_397,0.0563827279215346,0.0364948866958827,0.107983331338034,0.125923397461925,0.638708708186388,0,1265.07087581567
Cell_398,0.0344438413018563,0.114285680517133,0.119107419580309,0.0600425152347889,0.62334056672382,0,1321.71346763398
Cell_399,0.0662189599530527,0.0782801136654585,0.14205418832058,0.0657574789079503,0.589229896569855,0,1299.73078944464
Cell_400,0.0276830469967307,0.143203482238427,0.122047267748625,0.0835020628840692,0.563929791894211,0,1335.76006203354
Cell_401,0,0.192577392339012,0.126074018767774,0.00950353680374215,0.620890062408792,0,1346.75048647937
Cell_402,0.103992035100798,0.0441737197750124,0.126444530688471,0.111199015862611,0.552628515381071,0,1317.54651943232
Cell_403,0,0.123354956664906,0.0312933882227273,0.122282359044396,0.659599953476968,0,1285.63525249567
Cell_404,0.0274547208484127,0.0660948361966189,0.0207277802517425,0.0401727714065228,0.766465925206107,0,1303.73087107671
Cell_405,0.0363280640391051,0.14646756145137,0.0713604510305555,0.104702734117935,0.597199630859411,0,1292.81593940325
Cell_406,1.05479988056676e-18,-3.46944695195361e-18,0.0470246417170119,2.44704064585277e-18,0.43898876625708,0,1289.21097162185
Cell_407,2.57115282367705e-17,-1.38777878078145e-17,0,0,0.452547780365342,0,1206.02021508058
Cell_408,0,-8.44281288517714e-18,-2.77555756156289e-17,0.0584582440454984,0.416293700096813,0,1301.37766030205
Cell_409,0.0287387017521396,0.00578963576379866,0.135757448676005,0.00425270360356386,0.375700851342373,0,1368.9160104962
Cell_410,0.0391331728438459,0.0735799694251515,0,2.84406148143429e-19,0.38030050135427,0,1320.48515979461
Cell_411,-1.90667497462986e-17,0,0,-1.38777878078145e-17,0.449444178622386,0,1190.90696842128
Cell_412,5.2299113578597e-19,1.56850921816875e-17,-1.03270959159151e-18,0,0.465188099407644,0,1175.85866133836
Cell_413,0,0.0624638379136352,0.0397554703088276,3.05716340782567e-17,0.3793392181653,0,1234.75822613094
Cell_414,3.50093800012395e-17,0,0,0,0.445311033067585,0,1156.85518093056
Cell_415,-5.19585192920897e-19,0.097754527597265,0,2.50506410456372e-19,0.433296202030794,0,1340.15163499186
Cell_416,3.83279123081601e-17,0,0,0,0.460229003975459,0,1203.13211496933
Cell_417,1.5668083682087e-17,0,0,0,0.507018706202111,0,1312.132050238
Cell_418,0,0.0414314780202445,0.000359986065235116,-1.14980067398992e-17,0.423162207104827,0,1249.40900473593
Cell_419,2.12303362839386e-17,-1.38777878078145e-17,0,0.0754732198304405,0.39661587060481,0,1286.15911963833
Cell_420,2.26579221873141e-17,0,0,0,0.486867020726247,0,1262.24993458128
Cell_421,1.46915146491145e-17,0,0,-1.56532233966911e-17,0.461149229260489,0,1235.20624766074
Cell_422,2.49162393871593e-18,0.114766173085479,0,1.59693240679409e-18,0.441389905380772,0,1370.07040537387
Cell_423,6.98839250827283e-18,0,-8.93621112131581e-18,-4.75028083075081e-17,0.454489409433581,0,1173.45107318925
Cell_424,1.11076830195204e-18,0.0498446009890392,0.0797872204868728,0,0.418149635001244,0,1315.66261964957
Cell_425,-8.1539226454901e-18,0.0451747515480701,0,2.889797611137e-18,0.446917610096999,0,1271.07689921197
Cell_426,7.38057412363021e-18,2.61429055826913e-18,-1.97084348076105e-18,0,0.461132861038683,0,1197.30426095695
Cell_427,0.0641009274109776,0.0154693795114396,0,0,0.495747403866076,0,1484.71702253898
Cell_428,1.9929623120206e-17,0,0,0.000378887591045075,0.472902583052749,0,1272.98459786627
Cell_429,0,0.0488981754415454,0.0263418579814462,2.37569568023436e-19,0.454501154570449,0,1336.12776243672
Cell_430,2.77892935075453e-17,0,0,0,0.522644184617114,0,1392.50635697117
Cell_431,0.0403451653216057,2.18810055189669e-18,0.0323148298890764,0,0.396203308861778,0,1242.89161721171
Cell_432,-1.54113396578658e-18,2.03274031002181e-18,-2.40260211925073e-18,0,0.471406648447104,0,1190.01204706788
Cell_433,0.08126527311375,0.0188043702937559,0.0126588148852709,0.022381334605762,0.398632087413525,0,1382.76116320814
Cell_434,2.85570662809827e-17,0,0,0,0.444862654698606,0,1155.80094552564
Cell_435,3.24831226308954e-17,0,0,0,0.512574663966643,0,1349.76185527468
Cell_436,3.37850726782476e-17,0,0,0,0.468425255705606,0,1172.91084351551
Cell_437,0,0.0930287413438875,-6.93889390390723e-18,1.74347787586213e-18,0.465705855164807,0,1380.78828290546
Cell_438,-1.6897401728172e-18,0.0661018566866526,0,5.47892948520584e-18,0.474430384871442,0,1333.62704177469
Cell_439,2.73829747367681e-18,0.0298776900094186,0.1031563515182,0,0.46908645090431,0,1477.98918149787
Cell_440,1.21345117423495e-18,0,0.00532967252002787,3.76457055272541e-18,0.458095358071168,0,1252.53685767943
Cell_441,4.73587569991966e-17,0,0,0,0.506948378381991,0,1306.21352366343
Cell_442,0,0.183473594079105,0.049321007012153,9.62790391800738e-19,0.330787736348871,0,1314.76726029714
Cell_443,0.000581403023257646,1.00872447704779e-18,0.121877183685724,0,0.411589323157246,0,1336.32234984056
Cell_444,0,1.13623113671778e-19,0.00687889551522775,1.96280946539679e-18,0.501827961550241,0,1269.85524198026
Cell_445,-7.84443395699374e-18,0.191388440604978,0,3.98192721937778e-18,0.403103150452099,0,1425.96625213167
Cell_446,5.23351024058934e-18,0,-7.67901649719995e-18,-1.74490079313874e-17,0.460669384295397,0,1185.44817559958
Cell_447,1.06530251520453e-18,0.0925907915911078,0.05343295116355,0,0.449828250092056,0,1483.68305855256
Cell_448,2.28001550795554e-17,0,-2.77555756156289e-17,0,0.54951765710015,0,1430.51422614791
Cell_449,0.0381201816456766,1.38016073700024e-18,0.102843174744053,0,0.435479275382374,0,1496.87364831624
Cell_450,-1.2589313118371e-17,0.0488325837091897,0,4.15029599479784e-18,0.527560391705225,0,1408.987151898
